ID_usuario,Hora,Origen,Destino,Transporte,Demora,Clima
1,08:00,A,B,bus,10,sunny
2,09:00,B,C,subway,5,rainy
3,10:00,C,D,bus,15,cloudy
4,11:00,D,E,subway,8,sunny
5,12:00,E,F,bus,20,rainy
6,13:00,F,G,subway,12,cloudy
7,14:00,A,D,bus,10,sunny
8,15:00,C,E,subway,18,rainy
9,16:00,B,F,bus,25,cloudy
10,17:00,D,G,subway,10,sunny
11,08:30,B,C,bus,9,rainy
12,09:30,C,D,subway,6,sunny
13,10:30,D,E,bus,17,cloudy
14,11:30,E,F,subway,7,rainy
15,12:30,F,G,bus,22,sunny
16,13:30,A,B,subway,10,cloudy
17,14:30,B,C,bus,13,rainy
18,15:30,C,D,subway,19,sunny
19,16:30,D,E,bus,24,cloudy
20,17:30,E,F,subway,14,rainy
21,08:45,F,G,bus,11,sunny
22,09:45,A,B,subway,6,cloudy
23,10:45,B,C,bus,16,rainy
24,11:45,C,D,subway,7,sunny
25,12:45,D,E,bus,21,cloudy
26,13:45,E,F,subway,11,rainy
27,14:45,F,G,bus,15,sunny
28,15:45,A,B,subway,17,cloudy
29,16:45,B,C,bus,23,rainy
30,17:45,C,D,subway,12,sunny
31,08:15,D,E,bus,8,cloudy
32,09:15,E,F,subway,7,rainy
33,10:15,F,G,bus,18,sunny
34,11:15,A,B,subway,9,cloudy
35,12:15,B,C,bus,20,rainy
36,13:15,C,D,subway,13,sunny
37,14:15,D,E,bus,19,cloudy
38,15:15,E,F,subway,16,rainy
39,16:15,F,G,bus,22,sunny
40,17:15,A,B,subway,11,cloudy
41,08:50,C,D,bus,12,rainy
42,09:50,D,E,subway,5,sunny
43,10:50,E,F,bus,14,cloudy
44,11:50,F,G,subway,6,rainy
45,12:50,A,B,bus,17,sunny
46,13:50,B,C,subway,10,cloudy
47,14:50,C,D,bus,25,rainy
48,15:50,D,E,subway,8,sunny
49,16:50,E,F,bus,21,cloudy
50,17:50,F,G,subway,15,rainy
